n, maximum load, rounds
1000000, 4, 5, 367863, 60330, 1793, 1, 0
1000000, 4, 4, 368003, 59815, 1811, 0
1000000, 4, 4, 368227, 60082, 1820, 0
1000000, 4, 5, 368275, 60215, 1728, 2, 0
1000000, 4, 5, 367606, 60231, 1743, 2, 0
1000000, 4, 5, 366908, 59989, 1689, 1, 0
1000000, 4, 5, 367975, 59739, 1743, 1, 0
1000000, 4, 5, 367645, 59868, 1774, 1, 0
1000000, 4, 4, 368264, 60252, 1806, 0
1000000, 4, 5, 367332, 60201, 1810, 4, 0
1000000, 4, 5, 368295, 60511, 1784, 2, 0
1000000, 4, 5, 367778, 59939, 1703, 2, 0
1000000, 4, 5, 367988, 60226, 1804, 3, 0
1000000, 4, 5, 367834, 59968, 1776, 4, 0
1000000, 4, 5, 368150, 60124, 1782, 4, 0
1000000, 4, 5, 368157, 60081, 1740, 1, 0
1000000, 4, 5, 367820, 60268, 1747, 1, 0
1000000, 4, 5, 367670, 60079, 1744, 1, 0
1000000, 4, 5, 367944, 60314, 1798, 1, 0
1000000, 4, 4, 367975, 60176, 1771, 0
1000000, 4, 5, 368043, 59991, 1766, 1, 0
1000000, 4, 5, 367419, 60149, 1785, 1, 0
1000000, 4, 4, 368526, 60443, 1778, 0
1000000, 4, 5, 367872, 59873, 1746, 1, 0
1000000, 4, 5, 367754, 60048, 1809, 2, 0
1000000, 4, 5, 367451, 59786, 1748, 3, 0
1000000, 4, 5, 367547, 60221, 1805, 5, 0
1000000, 4, 5, 367943, 60234, 1806, 3, 0
1000000, 4, 5, 368107, 60188, 1718, 2, 0
1000000, 4, 5, 368196, 60082, 1760, 2, 0
1000000, 4, 5, 367343, 59727, 1760, 1, 0
1000000, 4, 5, 367510, 59693, 1711, 2, 0
1000000, 4, 4, 367586, 60029, 1724, 0
1000000, 4, 5, 368130, 60023, 1823, 1, 0
1000000, 4, 5, 367753, 60077, 1757, 2, 0
1000000, 4, 4, 367791, 59801, 1706, 0
1000000, 4, 5, 367588, 59603, 1761, 3, 0
1000000, 4, 5, 367633, 60246, 1781, 2, 0
1000000, 4, 5, 367720, 59806, 1755, 7, 0
1000000, 4, 5, 368174, 60393, 1770, 1, 0
1000000, 4, 5, 367977, 60001, 1731, 1, 0
1000000, 4, 5, 368380, 60487, 1843, 2, 0
1000000, 4, 5, 367517, 59713, 1687, 1, 0
1000000, 4, 5, 368002, 60115, 1772, 2, 0
1000000, 4, 5, 368122, 60453, 1809, 2, 0
1000000, 4, 5, 367566, 60183, 1739, 4, 0
1000000, 4, 5, 367604, 59982, 1784, 1, 0
1000000, 4, 5, 367609, 59737, 1708, 3, 0
1000000, 4, 5, 368121, 59717, 1745, 2, 0
1000000, 4, 5, 368197, 60132, 1763, 3, 0
1000000, 4, 5, 367186, 59915, 1768, 2, 0
1000000, 4, 5, 367397, 59681, 1693, 1, 0
1000000, 4, 5, 367955, 60250, 1746, 4, 0
1000000, 4, 5, 368054, 59933, 1810, 1, 0
1000000, 4, 5, 367609, 60234, 1712, 1, 0
1000000, 4, 5, 367812, 60333, 1865, 1, 0
1000000, 4, 5, 368196, 60292, 1814, 1, 0
1000000, 4, 5, 367613, 59744, 1813, 1, 0
1000000, 4, 5, 367712, 60028, 1746, 4, 0
1000000, 4, 5, 367163, 59976, 1764, 2, 0
1000000, 4, 5, 367827, 60126, 1795, 3, 0
1000000, 4, 5, 367699, 60116, 1780, 2, 0
1000000, 4, 5, 367564, 59825, 1773, 2, 0
1000000, 4, 4, 367992, 60205, 1768, 0
1000000, 4, 5, 367629, 59975, 1820, 3, 0
1000000, 4, 5, 367418, 59804, 1688, 1, 0
1000000, 4, 5, 367817, 60293, 1765, 1, 0
1000000, 4, 5, 368344, 60191, 1737, 2, 0
1000000, 4, 5, 367846, 59896, 1735, 1, 0
1000000, 4, 4, 367862, 59675, 1769, 0
1000000, 4, 5, 367570, 60081, 1767, 1, 0
1000000, 4, 5, 368165, 59794, 1719, 2, 0
1000000, 4, 5, 368104, 59905, 1726, 1, 0
1000000, 4, 4, 368096, 60123, 1740, 0
1000000, 4, 5, 367828, 59947, 1734, 1, 0
1000000, 4, 5, 367810, 59666, 1723, 2, 0
1000000, 4, 5, 368359, 60169, 1761, 3, 0
1000000, 4, 4, 368440, 60070, 1791, 0
1000000, 4, 5, 367461, 60089, 1757, 2, 0
1000000, 4, 5, 367608, 59714, 1787, 1, 0
1000000, 4, 5, 368499, 59868, 1728, 4, 0
1000000, 4, 5, 367379, 60191, 1796, 1, 0
1000000, 4, 5, 367196, 59843, 1716, 2, 0
1000000, 4, 5, 367470, 59869, 1768, 3, 0
1000000, 4, 5, 367871, 59983, 1827, 2, 0
1000000, 4, 5, 368143, 60326, 1814, 4, 0
1000000, 4, 5, 367775, 59880, 1739, 1, 0
1000000, 4, 5, 368141, 60180, 1723, 2, 0
1000000, 4, 5, 368083, 60593, 1824, 2, 0
1000000, 4, 4, 368244, 60007, 1762, 0
1000000, 4, 5, 367586, 60090, 1776, 2, 0
1000000, 4, 4, 367646, 59875, 1756, 0
1000000, 4, 5, 367854, 59851, 1713, 1, 0
1000000, 4, 5, 367923, 59920, 1759, 4, 0
1000000, 4, 5, 367927, 60371, 1845, 1, 0
1000000, 4, 5, 368116, 60090, 1776, 1, 0
1000000, 4, 5, 367438, 59508, 1753, 1, 0
1000000, 4, 5, 367876, 59886, 1754, 1, 0
1000000, 4, 5, 367839, 60271, 1770, 2, 0
1000000, 4, 5, 367771, 60039, 1790, 2, 0
1000000, 4, 5, 367864, 60578, 1836, 2, 0
1000000, 4, 5, 367731, 59898, 1695, 2, 0
1000000, 4, 5, 368012, 60098, 1726, 5, 0
1000000, 4, 5, 367371, 59885, 1736, 1, 0
1000000, 4, 5, 367909, 60043, 1727, 2, 0
1000000, 4, 5, 368278, 60130, 1751, 4, 0
1000000, 4, 5, 367459, 59591, 1768, 1, 0
1000000, 4, 5, 367094, 60022, 1733, 2, 0
1000000, 4, 5, 367842, 59878, 1770, 2, 0
1000000, 4, 4, 367616, 60170, 1756, 0
1000000, 4, 5, 367852, 60292, 1769, 3, 0
1000000, 4, 5, 367263, 60011, 1768, 1, 0
1000000, 4, 5, 367897, 60280, 1716, 2, 0
1000000, 4, 5, 367309, 59911, 1709, 2, 0
1000000, 4, 5, 368417, 60297, 1819, 3, 0
1000000, 4, 5, 367774, 59673, 1792, 4, 0
1000000, 4, 5, 368359, 60067, 1781, 4, 0
1000000, 4, 4, 367774, 59970, 1750, 0
1000000, 4, 5, 367452, 59716, 1711, 1, 0
1000000, 4, 5, 367710, 60156, 1664, 1, 0
1000000, 4, 5, 367390, 59926, 1817, 3, 0
1000000, 4, 5, 367466, 59739, 1702, 1, 0
1000000, 4, 5, 368648, 60228, 1745, 1, 0
1000000, 4, 4, 368076, 59790, 1802, 0
1000000, 4, 5, 367874, 60042, 1781, 1, 0
1000000, 4, 5, 368320, 60072, 1759, 1, 0
1000000, 4, 4, 367830, 60031, 1761, 0
1000000, 4, 4, 367713, 60207, 1818, 0
1000000, 4, 5, 367637, 60098, 1757, 2, 0
1000000, 4, 5, 368232, 60663, 1804, 1, 0
1000000, 4, 5, 367691, 60003, 1708, 4, 0
1000000, 4, 5, 368475, 60048, 1782, 1, 0
1000000, 4, 5, 367820, 59995, 1826, 4, 0
1000000, 4, 5, 368513, 60295, 1766, 2, 0
1000000, 4, 5, 367897, 59981, 1723, 2, 0
1000000, 4, 5, 367808, 60448, 1869, 2, 0
1000000, 4, 5, 367680, 60159, 1794, 1, 0
1000000, 4, 5, 368436, 60466, 1777, 3, 0
1000000, 4, 4, 367509, 60258, 1712, 0
1000000, 4, 5, 368270, 59835, 1768, 3, 0
1000000, 4, 5, 368444, 60179, 1746, 2, 0
1000000, 4, 4, 367688, 59704, 1713, 0
1000000, 4, 5, 367438, 59672, 1758, 2, 0
1000000, 4, 5, 367657, 59845, 1730, 2, 0
1000000, 4, 4, 367537, 59903, 1769, 0
1000000, 4, 5, 367311, 60221, 1765, 3, 0
1000000, 4, 4, 367632, 60097, 1753, 0
1000000, 4, 5, 368342, 60356, 1760, 2, 0
1000000, 4, 5, 367903, 60197, 1820, 1, 0
1000000, 4, 4, 367821, 59922, 1716, 0
1000000, 4, 5, 367938, 59786, 1755, 1, 0
1000000, 4, 5, 367210, 59938, 1722, 2, 0
1000000, 4, 5, 367929, 60497, 1771, 1, 0
1000000, 4, 4, 367884, 59880, 1743, 0
1000000, 4, 5, 368170, 60058, 1783, 1, 0
1000000, 4, 5, 368304, 60034, 1778, 1, 0
1000000, 4, 5, 368233, 60163, 1768, 1, 0
1000000, 4, 4, 367499, 59937, 1713, 0
1000000, 4, 4, 367673, 59984, 1696, 0
1000000, 4, 5, 367488, 59644, 1760, 1, 0
1000000, 4, 5, 368369, 60197, 1775, 1, 0
1000000, 4, 5, 367355, 60186, 1774, 5, 0
1000000, 4, 5, 367934, 60064, 1763, 5, 0
1000000, 4, 5, 367618, 59929, 1667, 1, 0
1000000, 4, 5, 367676, 59769, 1738, 1, 0
1000000, 4, 4, 368125, 60022, 1720, 0
1000000, 4, 4, 367975, 60524, 1780, 0
1000000, 4, 5, 367567, 60335, 1768, 2, 0
1000000, 4, 5, 368163, 60098, 1732, 2, 0
1000000, 4, 5, 368102, 60601, 1768, 2, 0
1000000, 4, 5, 367771, 59906, 1738, 2, 0
1000000, 4, 4, 368439, 59941, 1790, 0
1000000, 4, 5, 368128, 60314, 1737, 3, 0
1000000, 4, 5, 367882, 60149, 1786, 1, 0
1000000, 4, 5, 367905, 59705, 1775, 3, 0
1000000, 4, 5, 367459, 59939, 1765, 1, 0
1000000, 4, 5, 368037, 60197, 1710, 1, 0
1000000, 4, 5, 367775, 60077, 1862, 1, 0
1000000, 4, 5, 367883, 60231, 1720, 1, 0
1000000, 4, 5, 367477, 59816, 1749, 1, 0
1000000, 4, 4, 367167, 59905, 1779, 0
1000000, 4, 5, 367407, 59885, 1709, 3, 0
1000000, 4, 5, 367890, 59926, 1664, 2, 0
1000000, 4, 5, 368024, 60185, 1825, 1, 0
1000000, 4, 5, 367971, 60226, 1730, 1, 0
1000000, 4, 5, 367854, 60136, 1742, 2, 0
1000000, 4, 5, 367936, 60014, 1760, 2, 0
1000000, 4, 4, 368108, 60356, 1865, 0
1000000, 4, 5, 368043, 60264, 1777, 1, 0
1000000, 4, 5, 368186, 60284, 1707, 3, 0
1000000, 4, 5, 368033, 59818, 1754, 2, 0
1000000, 4, 5, 368050, 60242, 1731, 1, 0
1000000, 4, 5, 368063, 60302, 1747, 1, 0
1000000, 4, 4, 367426, 60135, 1829, 0
1000000, 4, 5, 368023, 60357, 1764, 2, 0
1000000, 4, 4, 368343, 60325, 1816, 0
1000000, 4, 5, 367884, 60012, 1701, 2, 0
1000000, 4, 5, 368517, 60198, 1814, 4, 0
1000000, 4, 5, 368018, 59942, 1791, 1, 0
1000000, 4, 4, 367880, 59647, 1788, 0
1000000, 4, 5, 367958, 60059, 1787, 2, 0
1000000, 4, 5, 367787, 60010, 1811, 1, 0
1000000, 4, 5, 368324, 59959, 1743, 1, 0
1000000, 4, 5, 368277, 60151, 1708, 3, 0
1000000, 4, 4, 367723, 60146, 1728, 0
1000000, 4, 4, 367527, 59781, 1723, 0
1000000, 4, 5, 367952, 60067, 1785, 2, 0
1000000, 4, 5, 367699, 60066, 1801, 2, 0
1000000, 4, 4, 367865, 60102, 1817, 0
1000000, 4, 4, 367946, 60397, 1809, 0
1000000, 4, 5, 368479, 60550, 1745, 3, 0
1000000, 4, 5, 368150, 60348, 1741, 1, 0
1000000, 4, 5, 367473, 59728, 1780, 1, 0
1000000, 4, 5, 368195, 60526, 1788, 1, 0
1000000, 4, 4, 368283, 59998, 1749, 0
1000000, 4, 5, 367892, 60189, 1830, 2, 0
1000000, 4, 5, 368187, 59916, 1814, 2, 0
1000000, 4, 5, 367557, 59964, 1802, 2, 0
1000000, 4, 4, 367959, 60076, 1778, 0
1000000, 4, 5, 368259, 60159, 1762, 2, 0
1000000, 4, 5, 368006, 60189, 1798, 2, 0
1000000, 4, 5, 367312, 59850, 1721, 3, 0
1000000, 4, 5, 367760, 60144, 1835, 3, 0
1000000, 4, 5, 367962, 59951, 1723, 1, 0
1000000, 4, 5, 368083, 60380, 1720, 3, 0
1000000, 4, 5, 367886, 60093, 1704, 3, 0
1000000, 4, 5, 367907, 60208, 1825, 1, 0
1000000, 4, 4, 367740, 60120, 1722, 0
1000000, 4, 5, 367799, 59932, 1777, 2, 0
1000000, 4, 5, 367931, 60325, 1777, 3, 0
1000000, 4, 5, 368376, 60231, 1769, 3, 0
1000000, 4, 5, 368543, 60203, 1707, 1, 0
1000000, 4, 5, 367524, 60184, 1682, 1, 0
1000000, 4, 5, 367527, 60366, 1839, 1, 0
1000000, 4, 5, 367572, 60409, 1734, 4, 0
1000000, 4, 4, 367598, 60099, 1776, 0
1000000, 4, 5, 367825, 60036, 1786, 1, 0
1000000, 4, 5, 368231, 59926, 1726, 3, 0
1000000, 4, 5, 368293, 60024, 1804, 4, 0
1000000, 4, 4, 367753, 60146, 1814, 0
1000000, 4, 5, 368009, 59839, 1806, 3, 0
1000000, 4, 5, 368068, 60051, 1803, 3, 0
1000000, 4, 5, 366925, 59780, 1677, 1, 0
1000000, 4, 5, 368119, 59805, 1716, 2, 0
1000000, 4, 5, 367807, 60005, 1833, 2, 0
1000000, 4, 5, 367735, 60150, 1749, 3, 0
1000000, 4, 5, 367800, 60144, 1727, 2, 0
1000000, 4, 5, 367884, 59753, 1756, 1, 0
1000000, 4, 5, 367885, 59911, 1731, 3, 0
1000000, 4, 5, 367861, 59552, 1791, 1, 0
1000000, 4, 5, 368189, 60111, 1804, 3, 0
1000000, 4, 5, 368045, 60453, 1730, 1, 0
1000000, 4, 5, 367941, 60210, 1774, 1, 0
1000000, 4, 5, 367769, 59805, 1693, 2, 0
1000000, 4, 5, 368358, 60345, 1755, 1, 0
1000000, 4, 4, 368112, 60177, 1749, 0
1000000, 4, 5, 367947, 60217, 1843, 1, 0
1000000, 4, 5, 367549, 59851, 1742, 1, 0
1000000, 4, 5, 367778, 60069, 1750, 4, 0
1000000, 4, 5, 368515, 60341, 1744, 4, 0
1000000, 4, 5, 368092, 59919, 1729, 1, 0
1000000, 4, 5, 368463, 60337, 1754, 2, 0
1000000, 4, 5, 367950, 59976, 1795, 5, 0
1000000, 4, 5, 368280, 60045, 1709, 3, 0
1000000, 4, 5, 368401, 60585, 1783, 4, 0
1000000, 4, 5, 367615, 59990, 1778, 1, 0
1000000, 4, 5, 367839, 59986, 1748, 1, 0
1000000, 4, 5, 368032, 59950, 1764, 2, 0
1000000, 4, 5, 367616, 60151, 1854, 3, 0
1000000, 4, 5, 367980, 59806, 1761, 2, 0
1000000, 4, 5, 367486, 59891, 1778, 1, 0
1000000, 4, 5, 367918, 59962, 1775, 1, 0
1000000, 4, 5, 368111, 60012, 1801, 1, 0
1000000, 4, 4, 367905, 60094, 1754, 0
1000000, 4, 5, 368446, 60481, 1771, 4, 0
1000000, 4, 5, 367593, 59949, 1736, 1, 0
1000000, 4, 5, 367695, 59898, 1851, 1, 0
1000000, 4, 5, 368089, 60166, 1844, 1, 0
1000000, 4, 5, 367985, 60036, 1806, 1, 0
1000000, 4, 5, 367446, 59787, 1732, 2, 0
1000000, 4, 5, 367818, 60110, 1741, 1, 0
1000000, 4, 5, 367474, 60046, 1879, 1, 0
1000000, 4, 5, 367815, 60316, 1751, 2, 0
1000000, 4, 5, 367720, 60251, 1758, 1, 0
1000000, 4, 4, 368094, 60121, 1707, 0
1000000, 4, 5, 367843, 60112, 1749, 1, 0
1000000, 4, 5, 368187, 60170, 1785, 2, 0
1000000, 4, 5, 368030, 59956, 1727, 3, 0
1000000, 4, 5, 368069, 59996, 1770, 1, 0
1000000, 4, 5, 367737, 59594, 1747, 4, 0
1000000, 4, 5, 367616, 60198, 1846, 2, 0
1000000, 4, 5, 368199, 60106, 1801, 1, 0
1000000, 4, 4, 368035, 60332, 1740, 0
1000000, 4, 5, 367721, 59415, 1748, 3, 0
1000000, 4, 4, 367893, 60031, 1800, 0
1000000, 4, 5, 368063, 60265, 1856, 3, 0
1000000, 4, 5, 367970, 59967, 1750, 1, 0
1000000, 4, 5, 367794, 60119, 1770, 1, 0
1000000, 4, 5, 368364, 59831, 1777, 1, 0
1000000, 4, 5, 368021, 60045, 1818, 3, 0
1000000, 4, 4, 368159, 60449, 1748, 0
1000000, 4, 5, 367607, 59951, 1748, 2, 0
1000000, 4, 5, 367654, 59997, 1814, 2, 0
1000000, 4, 5, 367775, 60041, 1819, 1, 0
1000000, 4, 5, 367674, 60078, 1791, 1, 0
1000000, 4, 5, 367762, 59827, 1710, 3, 0
1000000, 4, 5, 368129, 60013, 1816, 4, 0
1000000, 4, 5, 367938, 60203, 1850, 1, 0
1000000, 4, 5, 368034, 60009, 1692, 4, 0
1000000, 4, 5, 368089, 60240, 1785, 1, 0
1000000, 4, 5, 367818, 59998, 1773, 4, 0
1000000, 4, 4, 367554, 59931, 1704, 0
1000000, 4, 4, 367881, 60184, 1800, 0
1000000, 4, 4, 368259, 60227, 1806, 0
1000000, 4, 5, 367883, 60240, 1731, 3, 0
1000000, 4, 5, 368485, 60442, 1794, 3, 0
1000000, 4, 4, 367716, 60189, 1844, 0
1000000, 4, 5, 367591, 60039, 1773, 2, 0
1000000, 4, 4, 368040, 60193, 1796, 0
1000000, 4, 5, 367913, 60228, 1654, 1, 0
1000000, 4, 4, 367419, 59814, 1842, 0
1000000, 4, 5, 367819, 60182, 1739, 2, 0
1000000, 4, 5, 368017, 60073, 1799, 2, 0
1000000, 4, 5, 367857, 59893, 1712, 3, 0
1000000, 4, 5, 367617, 59914, 1704, 2, 0
1000000, 4, 5, 367101, 59644, 1824, 1, 0
1000000, 4, 4, 368149, 60228, 1770, 0
1000000, 4, 5, 368180, 60315, 1794, 1, 0
1000000, 4, 5, 367893, 60194, 1760, 2, 0
1000000, 4, 4, 367829, 60331, 1821, 0
1000000, 4, 5, 367613, 60053, 1748, 1, 0
1000000, 4, 5, 367792, 59979, 1711, 1, 0
1000000, 4, 5, 367376, 59735, 1711, 3, 0
1000000, 4, 4, 367619, 60027, 1854, 0
1000000, 4, 5, 367743, 59861, 1780, 3, 0
1000000, 4, 4, 367684, 59903, 1670, 0
1000000, 4, 5, 367451, 59993, 1756, 2, 0
1000000, 4, 5, 367669, 60095, 1834, 3, 0
1000000, 4, 5, 368161, 60107, 1781, 1, 0
1000000, 4, 5, 367546, 59966, 1778, 3, 0
1000000, 4, 5, 367637, 59907, 1812, 3, 0
1000000, 4, 5, 368161, 60256, 1787, 2, 0
1000000, 4, 5, 367816, 59948, 1783, 1, 0
1000000, 4, 4, 368144, 59520, 1719, 0
1000000, 4, 4, 368214, 60112, 1817, 0
1000000, 4, 4, 368225, 60197, 1824, 0
1000000, 4, 5, 367923, 60176, 1771, 1, 0
1000000, 4, 4, 367382, 59690, 1729, 0
1000000, 4, 5, 368031, 60029, 1780, 1, 0
1000000, 4, 4, 367861, 60238, 1770, 0
1000000, 4, 5, 367927, 60512, 1789, 4, 0
1000000, 4, 5, 368110, 60327, 1714, 3, 0
1000000, 4, 5, 368199, 60457, 1801, 1, 0
1000000, 4, 5, 368142, 60467, 1735, 3, 0
1000000, 4, 5, 368099, 59949, 1741, 1, 0
1000000, 4, 5, 368004, 60216, 1802, 4, 0
1000000, 4, 4, 367915, 60018, 1781, 0
1000000, 4, 5, 367868, 60104, 1758, 3, 0
1000000, 4, 5, 367864, 59760, 1811, 1, 0
1000000, 4, 5, 368006, 59840, 1726, 1, 0
1000000, 4, 5, 368449, 60287, 1821, 1, 0
1000000, 4, 5, 367451, 60079, 1765, 4, 0
1000000, 4, 5, 367957, 60111, 1798, 1, 0
1000000, 4, 5, 368055, 60400, 1763, 2, 0
1000000, 4, 5, 368153, 60235, 1793, 1, 0
1000000, 4, 5, 367725, 59812, 1787, 2, 0
1000000, 4, 5, 367811, 60038, 1732, 1, 0
1000000, 4, 5, 368161, 60021, 1727, 3, 0
1000000, 4, 4, 367940, 60048, 1790, 0
1000000, 4, 5, 368436, 60286, 1729, 2, 0
1000000, 4, 4, 367802, 59908, 1753, 0
1000000, 4, 5, 367888, 60013, 1829, 4, 0
1000000, 4, 5, 367909, 60034, 1812, 3, 0
1000000, 4, 5, 368351, 60394, 1746, 1, 0
1000000, 4, 5, 367960, 59964, 1801, 1, 0
1000000, 4, 5, 367405, 59903, 1793, 1, 0
1000000, 4, 5, 368056, 59856, 1826, 2, 0
1000000, 4, 5, 367700, 60086, 1817, 2, 0
1000000, 4, 5, 368006, 59989, 1733, 5, 0
1000000, 4, 5, 367717, 59913, 1768, 1, 0
1000000, 4, 5, 367946, 59972, 1734, 3, 0
1000000, 4, 5, 368188, 60174, 1822, 1, 0
1000000, 4, 5, 368345, 60124, 1781, 2, 0
1000000, 4, 5, 367936, 59801, 1745, 2, 0
1000000, 4, 5, 367795, 59740, 1686, 4, 0
1000000, 4, 5, 367735, 59869, 1736, 2, 0
1000000, 4, 5, 367846, 60136, 1745, 3, 0
1000000, 4, 5, 368157, 59889, 1740, 2, 0
1000000, 4, 5, 368232, 60075, 1797, 2, 0
1000000, 4, 5, 367774, 59884, 1750, 2, 0
1000000, 4, 5, 367624, 59917, 1734, 1, 0
1000000, 4, 5, 367654, 59958, 1693, 2, 0
1000000, 4, 5, 367522, 59751, 1788, 1, 0
1000000, 4, 5, 367953, 60254, 1784, 1, 0
1000000, 4, 5, 367998, 59947, 1796, 1, 0
1000000, 4, 5, 367365, 60128, 1766, 1, 0
1000000, 4, 5, 367863, 60215, 1799, 2, 0
1000000, 4, 5, 367955, 60126, 1760, 3, 0
1000000, 4, 5, 367652, 59910, 1798, 1, 0
1000000, 4, 5, 368151, 59969, 1731, 1, 0
1000000, 4, 4, 368121, 60014, 1815, 0
1000000, 4, 5, 367820, 60181, 1857, 1, 0
1000000, 4, 5, 367458, 60230, 1845, 2, 0
1000000, 4, 4, 367423, 59783, 1671, 0
1000000, 4, 5, 367776, 60185, 1693, 4, 0
1000000, 4, 5, 368128, 60126, 1709, 2, 0
1000000, 4, 5, 367534, 59841, 1752, 1, 0
1000000, 4, 4, 367477, 59908, 1864, 0
1000000, 4, 5, 367888, 60034, 1683, 1, 0
1000000, 4, 5, 367954, 60231, 1821, 1, 0
1000000, 4, 4, 367740, 60072, 1801, 0
1000000, 4, 5, 367844, 59931, 1717, 2, 0
1000000, 4, 5, 367923, 60015, 1824, 1, 0
1000000, 4, 4, 367721, 60267, 1836, 0
1000000, 4, 5, 367465, 59890, 1772, 1, 0
1000000, 4, 5, 368115, 60318, 1851, 1, 0
1000000, 4, 4, 367644, 59802, 1679, 0
1000000, 4, 5, 367377, 59733, 1723, 3, 0
1000000, 4, 5, 367861, 60047, 1809, 1, 0
1000000, 4, 5, 367903, 60132, 1781, 3, 0
1000000, 4, 5, 368075, 60096, 1744, 4, 0
1000000, 4, 5, 367521, 59990, 1804, 1, 0
1000000, 4, 5, 368145, 60416, 1774, 3, 0
1000000, 4, 5, 367686, 60073, 1772, 1, 0
1000000, 4, 5, 368021, 59881, 1740, 1, 0
1000000, 4, 5, 367521, 59979, 1735, 4, 0
1000000, 4, 5, 367905, 60076, 1766, 2, 0
1000000, 4, 5, 368094, 60039, 1722, 1, 0
1000000, 4, 5, 368108, 59997, 1694, 4, 0
1000000, 4, 4, 368346, 59866, 1658, 0
1000000, 4, 4, 367921, 59973, 1785, 0
1000000, 4, 4, 368189, 60094, 1794, 0
1000000, 4, 4, 367719, 60049, 1778, 0
1000000, 4, 5, 367933, 60045, 1793, 3, 0
1000000, 4, 5, 368108, 60480, 1747, 1, 0
1000000, 4, 5, 367630, 59905, 1739, 3, 0
1000000, 4, 5, 367485, 60133, 1773, 2, 0
1000000, 4, 4, 368078, 60233, 1806, 0
1000000, 4, 5, 367648, 59681, 1803, 1, 0
1000000, 4, 5, 368114, 60514, 1820, 1, 0
1000000, 4, 5, 367705, 59914, 1806, 5, 0
1000000, 4, 5, 367492, 59778, 1744, 1, 0
1000000, 4, 5, 367273, 59766, 1683, 2, 0
1000000, 4, 5, 368062, 60061, 1804, 2, 0
1000000, 4, 4, 368122, 60022, 1745, 0
1000000, 4, 4, 367522, 59805, 1740, 0
1000000, 4, 5, 367490, 59932, 1753, 1, 0
1000000, 4, 5, 368119, 60076, 1736, 2, 0
1000000, 4, 5, 367749, 59801, 1764, 1, 0
1000000, 4, 4, 367902, 59901, 1700, 0
1000000, 4, 5, 367779, 59736, 1706, 3, 0
1000000, 4, 5, 367611, 60201, 1763, 2, 0
1000000, 4, 5, 367813, 59872, 1746, 1, 0
1000000, 4, 5, 368122, 60470, 1825, 2, 0
1000000, 4, 5, 368033, 59995, 1788, 4, 0
1000000, 4, 5, 368068, 59961, 1788, 2, 0
1000000, 4, 5, 367948, 60270, 1725, 1, 0
1000000, 4, 5, 367706, 59855, 1760, 3, 0
1000000, 4, 5, 368125, 60003, 1774, 1, 0
1000000, 4, 5, 368332, 59874, 1719, 4, 0
1000000, 4, 5, 368068, 60081, 1777, 1, 0
1000000, 4, 5, 367709, 60348, 1823, 3, 0
1000000, 4, 5, 367874, 60288, 1811, 2, 0
1000000, 4, 5, 367211, 59748, 1712, 1, 0
1000000, 4, 5, 367991, 60275, 1722, 1, 0
1000000, 4, 5, 368273, 60616, 1825, 1, 0
1000000, 4, 5, 367321, 60107, 1735, 4, 0
1000000, 4, 5, 368217, 59961, 1738, 2, 0
1000000, 4, 5, 368165, 60226, 1823, 1, 0
1000000, 4, 5, 367081, 59671, 1787, 6, 0
1000000, 4, 4, 367801, 60095, 1856, 0
1000000, 4, 5, 367958, 60231, 1778, 2, 0
1000000, 4, 5, 368266, 59943, 1771, 1, 0
1000000, 4, 5, 367386, 59654, 1748, 1, 0
1000000, 4, 4, 367479, 60460, 1735, 0
1000000, 4, 4, 368244, 60144, 1746, 0
1000000, 4, 5, 367790, 60392, 1809, 2, 0
1000000, 4, 5, 367615, 59986, 1709, 2, 0
1000000, 4, 4, 367955, 60022, 1813, 0
1000000, 4, 5, 367918, 59917, 1768, 3, 0
1000000, 4, 5, 368004, 59967, 1786, 2, 0
1000000, 4, 4, 368110, 60031, 1788, 0
1000000, 4, 4, 367592, 59850, 1703, 0
1000000, 4, 5, 367852, 59851, 1774, 1, 0
1000000, 4, 5, 368034, 60563, 1846, 1, 0
1000000, 4, 4, 367755, 60138, 1853, 0
1000000, 4, 4, 367923, 59722, 1711, 0
1000000, 4, 4, 367827, 59965, 1748, 0
1000000, 4, 4, 368041, 60446, 1717, 0
1000000, 4, 4, 367639, 60056, 1730, 0
1000000, 4, 4, 367827, 60083, 1759, 0
1000000, 4, 5, 368066, 60100, 1770, 1, 0
1000000, 4, 5, 367246, 59832, 1717, 1, 0
1000000, 4, 5, 368124, 60340, 1787, 2, 0
1000000, 4, 4, 367792, 59847, 1783, 0
1000000, 4, 4, 368025, 59893, 1785, 0
1000000, 4, 4, 367996, 60074, 1837, 0
1000000, 4, 5, 367737, 60144, 1727, 3, 0
1000000, 4, 5, 368449, 60267, 1810, 1, 0
1000000, 4, 5, 368430, 60213, 1769, 3, 0
1000000, 4, 5, 368067, 60203, 1762, 2, 0
1000000, 4, 4, 367672, 59926, 1771, 0
1000000, 4, 5, 368026, 59899, 1866, 1, 0
1000000, 4, 5, 368044, 60124, 1770, 2, 0
1000000, 4, 5, 367421, 59965, 1739, 1, 0
1000000, 4, 5, 368378, 60235, 1788, 2, 0
1000000, 4, 4, 368012, 60258, 1789, 0
1000000, 4, 5, 367842, 60133, 1792, 3, 0
1000000, 4, 5, 367765, 59980, 1784, 1, 0
1000000, 4, 5, 367305, 59961, 1791, 2, 0
